ego_node,radius,n_nodes,n_edges,density,avg_clustering,ego_clustering,transitivity,ego_degree,ego_betweenness,ego_closeness,n_triangles,effective_size,efficiency
107,1,1046,27795,0.050857,0.575517,0.049038,0.432872,1045,0.774318,1.0,26750,993.8038,0.951
1684,1,793,14817,0.047184,0.536591,0.044775,0.354435,792,0.773425,1.0,14025,756.5833,0.9553
1912,1,756,30780,0.107852,0.662393,0.105486,0.664621,755,0.632457,1.0,30025,675.4636,0.8947
3437,1,548,5360,0.035762,0.62365,0.03223,0.258089,547,0.865167,1.0,4813,529.4022,0.9678
0,1,348,2866,0.047468,0.654557,0.041962,0.282656,347,0.823842,1.0,2519,332.4813,0.9582
2543,1,295,15796,0.364257,0.797112,0.359917,0.777917,294,0.14269,1.0,15502,188.5442,0.6413
2347,1,292,17154,0.403757,0.808736,0.399645,0.79381,291,0.128667,1.0,16863,175.1031,0.6017
1888,1,255,13096,0.404385,0.64145,0.399676,0.583199,254,0.030945,1.0,12842,152.8819,0.6019
1800,1,246,12262,0.406902,0.642642,0.402041,0.593608,245,0.03808,1.0,12017,146.902,0.5996
1663,1,236,11687,0.421457,0.643192,0.416512,0.596063,235,0.030713,1.0,11452,137.5362,0.5853
